expiration_id,src_port,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,splt_direction,splt_ps,splt_piat_ms,application_is_guessed,application_confidence,Label
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4937,140,115796,1.69E+12,1.69E+12,4937,140,115796,0,0,0,0,0,576,827.1142857,642.5758538,4392,576,827.1142857,642.5758538,4392,0,0,0,0,1,35.51798561,66.18576761,434,1,35.51798561,66.18576761,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 303, 30]",0,0,benign
1,8889,6525,17,4,0,0,1.69E+12,1.69E+12,4774,33,9542,1.69E+12,1.69E+12,4774,31,9314,1.69E+12,1.69E+12,343,2,228,105,289.1515152,287.8851899,1496,105,300.4516129,293.6425081,1496,114,114,0,114,48,149.1875,212.663969,1174,48,159.1333333,231.9314306,1174,343,343,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 1]","[576, 200, 114]","[0, 350, 134]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4994,97,81424,1.69E+12,1.69E+12,4994,97,81424,0,0,0,0,0,576,839.4226804,662.5798039,3736,576,839.4226804,662.5798039,3736,0,0,0,0,1,52.02083333,126.896392,946,1,52.02083333,126.896392,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 30, 68]",0,0,benign
1,8889,6525,17,4,0,0,1.69E+12,1.69E+12,4948,49,20321,1.69E+12,1.69E+12,4948,46,19979,1.69E+12,1.69E+12,3140,3,342,114,414.7142857,427.9041462,1944,127,434.326087,434.6112978,1944,114,114,0,114,1,103.0833333,130.6153739,766,1,109.9555556,152.809441,766,122,1570,2047.781238,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 127, 576]","[0, 255, 53]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4971,128,128544,1.69E+12,1.69E+12,4971,128,128544,0,0,0,0,0,107,1004.25,875.0295563,3920,107,1004.25,875.0295563,3920,0,0,0,0,1,39.14173228,47.10065622,334,1,39.14173228,47.10065622,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 99, 32]",0,0,benign
1,8889,6525,17,4,0,0,1.69E+12,1.69E+12,4954,40,16268,1.69E+12,1.69E+12,4954,40,16268,0,0,0,0,0,104,406.7,510.7544043,2392,104,406.7,510.7544043,2392,0,0,0,0,32,127.025641,197.984381,1174,32,127.025641,197.984381,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 127, 576]","[0, 51, 50]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4834,103,96461,1.69E+12,1.69E+12,4834,103,96461,0,0,0,0,0,475,936.5145631,876.4407619,4600,475,936.5145631,876.4407619,4600,0,0,0,0,1,47.39215686,98.95445065,764,1,47.39215686,98.95445065,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[4528, 576, 576]","[0, 26, 32]",0,0,benign
1,8889,6525,17,4,0,0,1.69E+12,1.69E+12,4997,42,18724,1.69E+12,1.69E+12,4997,32,17230,1.69E+12,1.69E+12,1111,10,1494,104,445.8095238,720.474953,4080,104,538.4375,804.9492445,4080,114,149.4,69.17321254,328,1,121.8780488,174.7731666,865,41,161.1935484,190.2443025,865,1,123.4444444,213.9369715,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[1728, 200, 576]","[0, 99, 53]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4999,97,105728,1.69E+12,1.69E+12,4999,97,105728,0,0,0,0,0,540,1089.979381,987.3395437,3920,540,1089.979381,987.3395437,3920,0,0,0,0,1,52.07291667,66.43290954,445,1,52.07291667,66.43290954,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[2624, 648, 3848]","[0, 31, 3]",0,0,benign
1,8889,6525,17,4,0,0,1.69E+12,1.69E+12,4949,59,23769,1.69E+12,1.69E+12,4949,35,20009,1.69E+12,1.69E+12,4744,24,3760,105,402.8644068,584.9617275,2856,105,571.6857143,709.2403049,2856,114,156.6666667,112.5725531,560,1,85.32758621,78.85705209,410,49,145.5588235,106.9942483,410,1,206.2608696,468.150735,2224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 1, 0]","[176, 114, 576]","[0, 77, 329]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4999,166,204307,1.69E+12,1.69E+12,4999,166,204307,0,0,0,0,0,576,1230.76506,1094.802497,4528,576,1230.76506,1094.802497,4528,0,0,0,0,1,30.2969697,32.62092405,295,1,30.2969697,32.62092405,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 1328]","[0, 35, 4]",0,0,benign
1,8889,6525,17,4,0,0,1.69E+12,1.69E+12,4952,57,31106,1.69E+12,1.69E+12,4952,57,31106,0,0,0,0,0,105,545.7192982,693.8197006,3688,105,545.7192982,693.8197006,3688,0,0,0,0,1,88.42857143,72.54737816,458,1,88.42857143,72.54737816,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[105, 576, 127]","[0, 49, 53]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4970,217,235900,1.69E+12,1.69E+12,4970,217,235900,0,0,0,0,0,404,1087.096774,985.0435574,3920,404,1087.096774,985.0435574,3920,0,0,0,0,1,23.00925926,16.26238083,66,1,23.00925926,16.26238083,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 5, 28]",0,0,benign
1,8889,6525,17,4,0,0,1.69E+12,1.69E+12,4996,105,34241,1.69E+12,1.69E+12,4926,48,24779,1.69E+12,1.69E+12,4801,57,9462,114,326.1047619,387.7526949,1496,127,516.2291667,487.1396864,1496,114,166,151.6047493,792,1,48.03846154,45.85009832,242,2,104.8085106,86.52535147,410,1,85.73214286,133.8935114,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 1, 0]","[127, 184, 576]","[0, 195, 76]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4996,210,237084,1.69E+12,1.69E+12,4996,210,237084,0,0,0,0,0,264,1128.971429,1078.717123,4528,264,1128.971429,1078.717123,4528,0,0,0,0,1,23.90430622,22.73404831,165,1,23.90430622,22.73404831,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 3920, 3304]","[0, 3, 2]",0,0,benign
1,6525,8889,17,4,0,0,1.69E+12,1.69E+12,4850,105,26812,1.69E+12,1.69E+12,4839,60,8102,1.69E+12,1.69E+12,4838,45,18710,105,255.352381,302.1904004,1496,114,135.0333333,99.50214488,792,105,415.7777778,395.6095923,1496,1,46.63461538,47.49901536,307,1,82.01694915,132.5674183,938,1,109.9545455,68.26792449,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 1, 0]","[114, 105, 114]","[0, 12, 7]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4998,227,284463,1.69E+12,1.69E+12,4998,227,284463,0,0,0,0,0,293,1253.140969,1120.325919,4528,293,1253.140969,1120.325919,4528,0,0,0,0,1,22.11504425,19.10613733,102,1,22.11504425,19.10613733,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 3848]","[0, 32, 9]",0,0,benign
1,8889,6525,17,4,0,0,1.69E+12,1.69E+12,4997,62,29410,1.69E+12,1.69E+12,4853,49,27788,1.69E+12,1.69E+12,4806,13,1622,105,474.3548387,688.4997731,3472,105,567.1020408,748.5739845,3472,114,124.7692308,26.28736657,184,1,81.91803279,57.78964587,300,1,101.1041667,80.70150928,509,22,400.5,682.14348,2309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 1]","[576, 576, 184]","[0, 102, 89]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4999,220,272756,1.69E+12,1.69E+12,4999,220,272756,0,0,0,0,0,576,1239.8,1103.748861,4600,576,1239.8,1103.748861,4600,0,0,0,0,0,22.82648402,28.46641401,349,0,22.82648402,28.46641401,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 34, 35]",0,0,benign
1,8889,6525,17,4,0,0,1.69E+12,1.69E+12,4896,98,27870,1.69E+12,1.69E+12,4896,32,13296,1.69E+12,1.69E+12,4312,66,14574,104,284.3877551,419.6838681,2084,104,415.5,415.6818728,1728,114,220.8181818,409.7224542,2084,1,50.4742268,52.42973329,362,2,157.9354839,271.3113753,1483,2,66.33846154,96.68154505,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 1, 1]","[576, 114, 114]","[0, 93, 42]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4975,189,225610,1.69E+12,1.69E+12,4975,189,225610,0,0,0,0,0,224,1193.703704,1094.247778,3920,224,1193.703704,1094.247778,3920,0,0,0,0,1,26.46276596,65.82121057,894,1,26.46276596,65.82121057,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[1184, 1334, 730]","[0, 2, 1]",0,0,benign
1,8889,6525,17,4,0,0,1.69E+12,1.69E+12,4950,110,36796,1.69E+12,1.69E+12,4950,53,18142,1.69E+12,1.69E+12,3281,57,18654,104,334.5090909,548.705846,3520,104,342.3018868,371.7770519,2544,114,327.2631579,676.4396955,3520,1,45.41284404,43.22555207,204,1,95.19230769,95.30200468,510,1,58.58928571,54.27833212,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[127, 576, 127]","[0, 51, 52]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4694,200,238596,1.69E+12,1.69E+12,4694,200,238596,0,0,0,0,0,180,1192.98,1001.959407,4358,180,1192.98,1001.959407,4358,0,0,0,0,0,23.5879397,49.60817234,466,0,23.5879397,49.60817234,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[2408, 576, 576]","[0, 26, 5]",0,0,benign
1,8889,6525,17,4,0,0,1.69E+12,1.69E+12,4957,60,29184,1.69E+12,1.69E+12,4957,34,18403,1.69E+12,1.69E+12,4357,26,10781,105,486.4,722.1465695,3448,105,541.2647059,628.437664,2336,114,414.6538462,836.6419995,3448,1,84.01694915,75.07180276,337,48,150.2121212,130.528435,509,1,174.28,302.6112082,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[200, 576, 2336]","[0, 50, 245]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4935,208,233970,1.69E+12,1.69E+12,4935,208,233970,0,0,0,0,0,304,1124.855769,1052.642214,4528,304,1124.855769,1052.642214,4528,0,0,0,0,1,23.84057971,20.32714708,119,1,23.84057971,20.32714708,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 1328, 576]","[0, 4, 29]",0,0,benign
1,8889,6525,17,4,0,0,1.69E+12,1.69E+12,4897,66,19005,1.69E+12,1.69E+12,4897,49,16065,1.69E+12,1.69E+12,3235,17,2940,114,287.9545455,214.3796368,690,127,327.8571429,221.2814008,648,114,172.9411765,144.4976084,690,2,75.33846154,79.39345788,456,48,102.0208333,80.52685282,456,2,202.1875,352.2669856,1442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[127, 576, 127]","[0, 50, 256]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4996,187,223744,1.69E+12,1.69E+12,4996,187,223744,0,0,0,0,0,268,1196.491979,1141.383853,4600,268,1196.491979,1141.383853,4600,0,0,0,0,1,26.86021505,32.91416894,407,1,26.86021505,32.91416894,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 1328, 576]","[0, 30, 65]",0,0,benign
1,8889,6525,17,4,0,0,1.69E+12,1.69E+12,4903,64,21513,1.69E+12,1.69E+12,4903,57,20645,1.69E+12,1.69E+12,143,7,868,105,336.140625,329.0321481,2104,105,362.1929825,339.7110873,2104,114,124,26.45751311,184,1,77.82539683,97.07156317,717,1,87.55357143,103.5007105,717,14,23.83333333,9.152413161,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[127, 576, 127]","[0, 51, 49]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4967,192,222810,1.69E+12,1.69E+12,4967,192,222810,0,0,0,0,0,244,1160.46875,1118.819759,4528,244,1160.46875,1118.819759,4528,0,0,0,0,0,26.0052356,37.84448752,353,0,26.0052356,37.84448752,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 3848]","[0, 31, 8]",0,0,benign
1,8889,6525,17,4,0,0,1.69E+12,1.69E+12,4868,39,13481,1.69E+12,1.69E+12,4868,39,13481,0,0,0,0,0,105,345.6666667,290.1916185,1496,105,345.6666667,290.1916185,1496,0,0,0,0,1,128.1052632,143.4557639,614,1,128.1052632,143.4557639,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[127, 200, 576]","[0, 267, 39]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4132,56,59936,1.69E+12,1.69E+12,4132,56,59936,0,0,0,0,0,408,1070.285714,1044.915407,4114,408,1070.285714,1044.915407,4114,0,0,0,0,1,75.12727273,129.8079856,734,1,75.12727273,129.8079856,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 34, 66]",0,0,benign
1,8889,6525,17,4,0,0,1.69E+12,1.69E+12,4701,46,16967,1.69E+12,1.69E+12,4701,8,4085,1.69E+12,1.69E+12,1259,38,12882,114,368.8478261,441.1522271,2696,127,510.625,239.0426964,878,114,339,469.7048527,2696,1,104.4666667,348.7752337,2138,3,671.5714286,1081.891223,2615,1,34.02702703,49.60593966,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[200, 576, 576]","[0, 51, 203]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4628,72,88694,1.69E+12,1.69E+12,4628,72,88694,0,0,0,0,0,320,1231.861111,1167.014263,4528,320,1231.861111,1167.014263,4528,0,0,0,0,0,65.18309859,187.6928578,1336,0,65.18309859,187.6928578,1336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 5, 10]",0,0,benign
1,8889,6525,17,4,0,0,1.69E+12,1.69E+12,4706,29,9011,1.69E+12,1.69E+12,4706,17,5783,1.69E+12,1.69E+12,4062,12,3228,114,310.7241379,321.8794025,1496,127,340.1764706,348.6431262,1496,114,269,289.2793554,864,6,168.0714286,319.4672566,1575,45,294.125,463.6486996,1838,21,369.2727273,585.6755229,1774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[127, 1496, 127]","[0, 48, 50]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4545,72,87216,1.69E+12,1.69E+12,4545,72,87216,0,0,0,0,0,252,1211.333333,1127.93462,4356,252,1211.333333,1127.93462,4356,0,0,0,0,1,64.01408451,168.6412501,1268,1,64.01408451,168.6412501,1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 3160, 576]","[0, 130, 1268]",0,0,benign
1,8889,6525,17,4,0,0,1.69E+12,1.69E+12,4955,95,26332,1.69E+12,1.69E+12,4955,40,18330,1.69E+12,1.69E+12,4038,55,8002,114,277.1789474,415.7950339,2784,127,458.25,586.718897,2784,114,145.4909091,101.8940759,546,1,52.71276596,54.87142789,306,48,127.0512821,133.5323633,766,1,74.77777778,146.7774167,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[127, 1256, 127]","[0, 54, 50]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4991,254,296205,1.69E+12,1.69E+12,4991,254,296205,0,0,0,0,0,228,1166.161417,1075.99949,4600,228,1166.161417,1075.99949,4600,0,0,0,0,1,19.72727273,19.27270685,130,1,19.72727273,19.27270685,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 1872, 576]","[0, 5, 28]",0,0,benign
1,8889,6525,17,4,0,0,1.69E+12,1.69E+12,4665,55,29682,1.69E+12,1.69E+12,4665,47,25460,1.69E+12,1.69E+12,3533,8,4222,104,539.6727273,686.3565118,2871,104,541.7021277,691.8639887,2871,114,527.75,698.7936033,2160,0,86.38888889,84.21858726,413,0,101.4130435,116.0535463,609,1,504.7142857,800.3661067,2205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[127, 576, 576]","[0, 51, 204]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4968,256,265745,1.69E+12,1.69E+12,4968,256,265745,0,0,0,0,0,107,1038.066406,962.5788725,4528,107,1038.066406,962.5788725,4528,0,0,0,0,0,19.48235294,26.4968926,227,0,19.48235294,26.4968926,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 3848]","[0, 32, 6]",0,0,benign
1,8889,6525,17,4,0,0,1.69E+12,1.69E+12,4989,60,20390,1.69E+12,1.69E+12,4857,48,18408,1.69E+12,1.69E+12,2809,12,1982,114,339.8333333,368.8072009,1496,127,383.5,391.9916412,1496,114,165.1666667,177.2465326,728,1,84.55932203,77.20221347,462,1,103.3404255,89.14162561,462,1,255.3636364,654.9975989,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 200, 1496]","[0, 356, 104]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4968,277,322240,1.69E+12,1.69E+12,4968,277,322240,0,0,0,0,0,180,1163.3213,1086.570603,4528,180,1163.3213,1086.570603,4528,0,0,0,0,1,18,19.29616071,206,1,18,19.29616071,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 1944, 2472]","[0, 5, 1]",0,0,benign
1,8889,6525,17,4,0,0,1.69E+12,1.69E+12,4968,59,28949,1.69E+12,1.69E+12,4968,59,28949,0,0,0,0,0,105,490.6610169,695.2695982,4192,105,490.6610169,695.2695982,4192,0,0,0,0,1,85.65517241,65.31342833,307,1,85.65517241,65.31342833,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[648, 576, 3400]","[0, 2, 2]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4998,225,239506,1.69E+12,1.69E+12,4998,225,239506,0,0,0,0,0,208,1064.471111,1001.539725,4528,208,1064.471111,1001.539725,4528,0,0,0,0,1,22.3125,17.28890945,115,1,22.3125,17.28890945,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 36, 34]",0,0,benign
1,8889,6525,17,4,0,0,1.69E+12,1.69E+12,4899,64,19912,1.69E+12,1.69E+12,4899,64,19912,0,0,0,0,0,105,311.125,259.2474763,1496,105,311.125,259.2474763,1496,0,0,0,0,1,77.76190476,43.67907681,258,1,77.76190476,43.67907681,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[200, 127, 127]","[0, 103, 103]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4994,240,277388,1.69E+12,1.69E+12,4994,240,277388,0,0,0,0,0,107,1155.783333,1091.560226,4600,107,1155.783333,1091.560226,4600,0,0,0,0,1,20.89539749,14.87205729,64,1,20.89539749,14.87205729,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[3304, 576, 576]","[0, 63, 33]",0,0,benign
1,8889,6525,17,4,0,0,1.69E+12,1.69E+12,4733,78,32563,1.69E+12,1.69E+12,4733,76,32335,1.69E+12,1.69E+12,1,2,228,104,417.474359,330.5245231,1864,104,425.4605263,331.118043,1864,114,114,0,114,1,61.46753247,59.95208271,336,1,63.10666667,59.89666176,336,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[127, 127, 127]","[0, 102, 105]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4968,328,424959,1.69E+12,1.69E+12,4968,328,424959,0,0,0,0,0,252,1295.606707,1150.116,4528,252,1295.606707,1150.116,4528,0,0,0,0,0,15.19266055,16.15481679,138,0,15.19266055,16.15481679,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[1184, 576, 576]","[0, 3, 21]",0,0,benign
1,8889,6525,17,4,0,0,1.69E+12,1.69E+12,4948,63,28822,1.69E+12,1.69E+12,4948,62,28708,1.69E+12,1.69E+12,0,1,114,105,457.4920635,641.6468698,4256,105,463.0322581,645.3639707,4256,114,114,0,114,0,79.80645161,58.96396196,254,0,81.1147541,59.01528004,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[1330, 576, 576]","[0, 5, 3]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4997,522,767942,1.69E+12,1.69E+12,4997,522,767942,0,0,0,0,0,116,1471.153257,1194.047676,4388,116,1471.153257,1194.047676,4388,0,0,0,0,0,9.591170825,10.99509676,57,0,9.591170825,10.99509676,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[4168, 576, 1184]","[0, 28, 2]",0,0,benign
1,8889,6525,17,4,0,0,1.69E+12,1.69E+12,4907,58,31328,1.69E+12,1.69E+12,4907,55,30846,1.69E+12,1.69E+12,66,3,482,105,540.137931,674.6360279,3104,105,560.8363636,686.9659478,3104,114,160.6666667,40.41451884,184,1,86.0877193,77.40715192,408,1,90.87037037,79.99552966,408,23,33,14.14213562,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 2496, 3104]","[0, 181, 212]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4733,365,568637,1.69E+12,1.69E+12,4733,365,568637,0,0,0,0,0,278,1557.909589,1300.348992,4242,278,1557.909589,1300.348992,4242,0,0,0,0,1,13.00274725,20.27965619,199,1,13.00274725,20.27965619,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 2, 29]",0,0,benign
1,8889,6525,17,4,0,0,1.69E+12,1.69E+12,4991,55,21162,1.69E+12,1.69E+12,4930,30,17740,1.69E+12,1.69E+12,2101,25,3422,114,384.7636364,615.690277,4232,127,591.3333333,776.162058,4232,114,136.88,87.40152554,546,1,92.42592593,190.5205978,1191,1,170,361.9264921,1894,1,87.54166667,273.5678883,1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[127, 576, 127]","[0, 51, 51]",0,0,benign
1,62512,7777,17,4,0,0,1.69E+12,1.69E+12,4965,57,71374,1.69E+12,1.69E+12,4965,57,71374,0,0,0,0,0,184,1252.175439,1193.035566,4096,184,1252.175439,1193.035566,4096,0,0,0,0,1,88.66071429,257.6899671,1830,1,88.66071429,257.6899671,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 4096]","[0, 4, 5]",0,0,benign
