expiration_id,src_port,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,splt_direction,splt_ps,splt_piat_ms,application_is_guessed,application_confidence,Label
1,8889,6525,17,4,0,0,1.68E+12,1.68E+12,4695,8,1516,1.68E+12,1.68E+12,4695,8,1516,0,0,0,0,0,105,189.5,158.6388531,576,105,189.5,158.6388531,576,0,0,0,0,2,670.7142857,1323.233503,3624,2,670.7142857,1323.233503,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[127, 127, 127]","[0, 201, 2]",0,0,mitm
0,0,0,1,4,0,0,1.68E+12,1.68E+12,4972,4,3244,1.68E+12,1.68E+12,4972,4,3244,0,0,0,0,0,640,811,202.3165836,1036,640,811,202.3165836,1036,0,0,0,0,985,1657.333333,1151.549536,2987,985,1657.333333,1151.549536,2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[640, 640, 1036]","[0, 985, 2987]",0,6,mitm
1,62513,7777,17,4,0,0,1.68E+12,1.68E+12,4930,73,78605,1.68E+12,1.68E+12,4930,73,78605,0,0,0,0,0,576,1076.780822,880.6508522,4096,576,1076.780822,880.6508522,4096,0,0,0,0,1,68.47222222,140.3687269,566,1,68.47222222,140.3687269,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 489, 523]",0,0,mitm
1,8889,6525,17,4,0,0,1.68E+12,1.68E+12,4997,101,14361,1.68E+12,1.68E+12,4952,13,2549,1.68E+12,1.68E+12,2443,88,11812,103,142.1881188,93.49980886,690,127,196.0769231,168.6146798,576,103,134.2272727,75.02654354,690,1,49.97,112.6096731,713,1,412.6666667,621.0621889,2096,1,28.08045977,16.25681853,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[127, 127, 127]","[0, 202, 102]",0,0,mitm
1,62513,7777,17,4,0,0,1.68E+12,1.68E+12,3847,21,15792,1.68E+12,1.68E+12,3847,21,15792,0,0,0,0,0,576,752,372.0387077,1944,576,752,372.0387077,1944,0,0,0,0,2,192.35,534.6185335,2426,2,192.35,534.6185335,2426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 5, 200]",0,0,mitm
0,0,0,1,4,0,0,1.68E+12,1.68E+12,0,1,280,1.68E+12,1.68E+12,0,1,280,0,0,0,0,0,280,280,0,280,280,280,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[280, -1, -1]","[0, -1, -1]",0,6,mitm
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4987,154,36394,1.68E+12,1.68E+12,4987,126,27671,1.68E+12,1.68E+12,4293,28,8723,103,236.3246753,355.4383813,2421,103,219.6111111,365.0650785,2421,105,311.5357143,302.8767604,1496,0,32.59477124,30.45109062,169,0,39.896,63.6328714,647,0,159,316.8423534,1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 114, 114]","[0, 31, 11]",0,0,mitm
1,62513,7777,17,4,0,0,1.68E+12,1.68E+12,4603,76,88568,1.68E+12,1.68E+12,4603,76,88568,0,0,0,0,0,468,1165.368421,1111.755667,4080,468,1165.368421,1111.755667,4080,0,0,0,0,1,61.37333333,126.5052903,639,1,61.37333333,126.5052903,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 1184, 2312]","[0, 28, 639]",0,0,mitm
0,0,0,1,4,0,0,1.68E+12,1.68E+12,0,1,2688,1.68E+12,1.68E+12,0,1,2688,0,0,0,0,0,2688,2688,0,2688,2688,2688,0,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[2688, -1, -1]","[0, -1, -1]",0,6,mitm
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4955,127,31288,1.68E+12,1.68E+12,4845,114,24409,1.68E+12,1.68E+12,4863,13,6879,103,246.3622047,389.868795,2984,103,214.1140351,379.3283248,2984,105,529.1538462,380.1273572,1496,1,39.32539683,48.22063116,261,1,42.87610619,66.55101866,596,2,405.25,408.8932123,1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 114, 114]","[0, 18, 46]",0,0,mitm
1,62513,7777,17,4,0,0,1.68E+12,1.68E+12,4968,135,130537,1.68E+12,1.68E+12,4968,135,130537,0,0,0,0,0,168,966.9407407,886.4639529,4456,168,966.9407407,886.4639529,4456,0,0,0,0,0,37.07462687,78.84567842,556,0,37.07462687,78.84567842,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 168]","[0, 211, 397]",0,0,mitm
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4934,47,13071,1.68E+12,1.68E+12,4148,10,3094,1.68E+12,1.68E+12,4460,37,9977,104,278.106383,361.8511725,2008,104,309.4,597.2552404,2008,105,269.6486486,278.8968563,1568,1,107.2608696,127.6809278,560,3,460.8888889,1056.93489,3272,1,123.8888889,132.602904,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 1, 1]","[184, 576, 576]","[0, 474, 204]",0,0,mitm
1,62513,7777,17,4,0,0,1.68E+12,1.68E+12,4999,97,113128,1.68E+12,1.68E+12,4999,97,113128,0,0,0,0,0,320,1166.268041,1052.493849,3920,320,1166.268041,1052.493849,3920,0,0,0,0,1,52.07291667,112.0260538,799,1,52.07291667,112.0260538,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[1184, 576, 576]","[0, 5, 8]",0,0,mitm
1,8889,6525,17,4,0,0,1.68E+12,1.68E+12,4600,61,16397,1.68E+12,1.68E+12,4600,48,13879,1.68E+12,1.68E+12,1136,13,2518,105,268.8032787,208.0087193,808,105,289.1458333,208.2289033,808,114,193.6923077,196.8431629,792,0,76.66666667,139.7393053,955,0,97.87234043,157.4798285,972,1,94.66666667,171.6536329,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[127, 408, 200]","[0, 103, 257]",0,0,mitm
1,62513,7777,17,4,0,0,1.68E+12,1.68E+12,4974,225,274764,1.68E+12,1.68E+12,4974,225,274764,0,0,0,0,0,384,1221.173333,1149.021762,4528,384,1221.173333,1149.021762,4528,0,0,0,0,1,22.20535714,21.23333465,236,1,22.20535714,21.23333465,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[1944, 648, 2624]","[0, 1, 2]",0,0,mitm
1,8889,6525,17,4,0,0,1.68E+12,1.68E+12,4995,108,42235,1.68E+12,1.68E+12,4756,47,19941,1.68E+12,1.68E+12,3037,61,22294,103,391.0648148,588.9197504,3376,103,424.2765957,447.0836758,1792,114,365.4754098,680.9795789,3376,0,46.68224299,45.14036769,260,0,103.3913043,98.75457306,358,1,50.61666667,40.91913964,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[200, 127, 576]","[0, 103, 50]",0,0,mitm
1,62513,7777,17,4,0,0,1.68E+12,1.68E+12,4998,346,368077,1.68E+12,1.68E+12,4998,346,368077,0,0,0,0,0,169,1063.806358,956.5320362,4528,169,1063.806358,956.5320362,4528,0,0,0,0,0,14.48695652,16.50248319,162,0,14.48695652,16.50248319,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 32, 35]",0,0,mitm
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4994,178,28424,1.68E+12,1.68E+12,4994,136,17548,1.68E+12,1.68E+12,4848,42,10876,104,159.6853933,116.2898284,576,114,129.0294118,45.36403228,544,104,258.952381,195.9427433,576,0,28.21468927,20.92163976,132,0,36.99259259,25.20853217,190,1,118.2439024,71.72404774,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 114, 114]","[0, 24, 21]",0,0,mitm
1,62513,7777,17,4,0,0,1.68E+12,1.68E+12,3539,155,156140,1.68E+12,1.68E+12,3539,155,156140,0,0,0,0,0,384,1007.354839,952.0517812,4016,384,1007.354839,952.0517812,4016,0,0,0,0,0,22.98051948,17.12295817,103,0,22.98051948,17.12295817,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 1184]","[0, 32, 2]",0,0,mitm
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4992,204,41194,1.68E+12,1.68E+12,4992,186,30978,1.68E+12,1.68E+12,3940,18,10216,114,201.9313725,314.0290457,2768,114,166.5483871,224.4918835,2768,127,567.5555556,688.3995268,2400,0,24.591133,21.99494362,103,0,26.98378378,34.40621716,326,1,231.7647059,655.1081523,2765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 1, 1]","[114, 576, 127]","[0, 40, 51]",0,0,mitm
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4998,101,12736,1.68E+12,1.68E+12,4998,101,12736,0,0,0,0,0,114,126.0990099,52.84571978,472,114,126.0990099,52.84571978,472,0,0,0,0,0,49.98,222.7567401,2250,0,49.98,222.7567401,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 114, 114]","[0, 45, 21]",0,0,mitm
1,62513,7777,17,4,0,0,1.68E+12,1.68E+12,4033,9,6552,1.68E+12,1.68E+12,4033,9,6552,0,0,0,0,0,576,728,456,1944,576,728,456,1944,0,0,0,0,0,504.125,932.1617636,2378,0,504.125,932.1617636,2378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 1568, 17]",0,0,mitm
0,0,0,1,4,0,0,1.68E+12,1.68E+12,978,2,1299,1.68E+12,1.68E+12,978,2,1299,0,0,0,0,0,155,649.5,699.3286066,1144,155,649.5,699.3286066,1144,0,0,0,0,978,978,0,978,978,978,0,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, -1]","[1144, 155, -1]","[0, 978, -1]",0,6,mitm
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4828,112,23356,1.68E+12,1.68E+12,4058,104,20246,1.68E+12,1.68E+12,2857,8,3110,103,208.5357143,376.957448,3520,103,194.6730769,365.634611,3520,120,388.75,496.1309591,1560,1,43.4954955,87.84013101,770,1,39.39805825,69.80874992,537,105,408.1428571,375.1152839,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 258, 114]","[0, 1, 1]",0,0,mitm
1,62513,7777,17,4,0,0,1.68E+12,1.68E+12,4963,64,64304,1.68E+12,1.68E+12,4963,64,64304,0,0,0,0,0,576,1004.75,754.9738143,4096,576,1004.75,754.9738143,4096,0,0,0,0,1,78.77777778,213.9850345,1350,1,78.77777778,213.9850345,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 6, 370]",0,0,mitm
1,62513,7777,17,4,0,0,1.68E+12,1.68E+12,4835,24,20816,1.68E+12,1.68E+12,4835,24,20816,0,0,0,0,0,576,867.3333333,609.5354373,3232,576,867.3333333,609.5354373,3232,0,0,0,0,0,210.2173913,388.9990601,1742,0,210.2173913,388.9990601,1742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 1872, 3232]","[0, 66, 3]",0,0,mitm
1,8889,6525,17,4,0,0,1.68E+12,1.68E+12,4833,194,37453,1.68E+12,1.68E+12,4054,17,4755,1.68E+12,1.68E+12,4705,177,32698,104,193.056701,281.9544701,2396,127,279.7058824,207.9031519,607,104,184.7344633,287.1460323,2396,0,25.04145078,18.7118596,100,0,253.375,455.3266776,1534,0,26.73295455,19.55219372,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 127, 287]","[0, 99, 4]",0,0,mitm
0,0,0,1,4,0,0,1.68E+12,1.68E+12,1001,2,1640,1.68E+12,1.68E+12,1001,2,1640,0,0,0,0,0,640,820,254.5584412,1000,640,820,254.5584412,1000,0,0,0,0,1001,1001,0,1001,1001,1001,0,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, -1]","[1000, 640, -1]","[0, 1001, -1]",0,6,mitm
1,62513,7777,17,4,0,0,1.68E+12,1.68E+12,4690,55,46976,1.68E+12,1.68E+12,4690,55,46976,0,0,0,0,0,304,854.1090909,545.2620733,2400,304,854.1090909,545.2620733,2400,0,0,0,0,1,86.85185185,156.4880377,731,1,86.85185185,156.4880377,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 1864]","[0, 65, 4]",0,0,mitm
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4586,56,12911,1.68E+12,1.68E+12,4586,39,6848,1.68E+12,1.68E+12,2700,17,6063,105,230.5535714,348.2788287,2400,114,175.5897436,189.9967753,1154,105,356.6470588,554.0494045,2400,0,83.38181818,187.9994573,908,0,120.6842105,507.2010159,3144,1,168.75,299.0771361,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 114, 184]","[0, 125, 24]",0,0,mitm
0,0,0,1,4,0,0,1.68E+12,1.68E+12,0,1,155,1.68E+12,1.68E+12,0,1,155,0,0,0,0,0,155,155,0,155,155,155,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[155, -1, -1]","[0, -1, -1]",0,6,mitm
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4968,135,23131,1.68E+12,1.68E+12,4968,127,18876,1.68E+12,1.68E+12,2724,8,4255,103,171.3407407,157.2481243,1184,103,148.6299213,108.9035399,792,127,531.875,319.3012181,1184,1,37.07462687,83.5482506,805,1,39.42857143,92.01203648,805,2,389.1428571,683.114785,1853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 1]","[114, 114, 576]","[0, 805, 57]",0,0,mitm
1,62513,7777,17,4,0,0,1.68E+12,1.68E+12,4314,32,31652,1.68E+12,1.68E+12,4314,32,31652,0,0,0,0,0,106,989.125,1044.842811,4066,106,989.125,1044.842811,4066,0,0,0,0,3,139.1612903,284.8865384,1114,3,139.1612903,284.8865384,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 1328, 576]","[0, 855, 835]",0,0,mitm
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4056,138,21828,1.68E+12,1.68E+12,4056,138,21828,0,0,0,0,0,103,158.173913,105.3308942,720,103,158.173913,105.3308942,720,0,0,0,0,0,29.60583942,27.2961314,151,0,29.60583942,27.2961314,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 114, 114]","[0, 22, 38]",0,0,mitm
1,62513,7777,17,4,0,0,1.68E+12,1.68E+12,4972,99,93459,1.68E+12,1.68E+12,4972,99,93459,0,0,0,0,0,576,944.030303,861.9666698,4528,576,944.030303,861.9666698,4528,0,0,0,0,0,50.73469388,169.0521515,1269,0,50.73469388,169.0521515,1269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 1256, 576]","[0, 1, 1269]",0,0,mitm
0,0,0,1,4,0,0,1.68E+12,1.68E+12,4971,3,3010,1.68E+12,1.68E+12,4971,3,3010,0,0,0,0,0,640,1003.333333,417.891533,1460,640,1003.333333,417.891533,1460,0,0,0,0,1977,2485.5,719.1275965,2994,1977,2485.5,719.1275965,2994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[640, 910, 1460]","[0, 1977, 2994]",0,6,mitm
1,8889,6525,17,4,0,0,1.68E+12,1.68E+12,4902,46,18715,1.68E+12,1.68E+12,4029,23,15023,1.68E+12,1.68E+12,881,23,3692,114,406.8478261,631.4901589,3104,127,653.173913,820.7327465,3104,114,160.5217391,123.347576,544,1,108.9333333,244.6983672,1445,1,183.1363636,336.0995169,1445,1,40.04545455,39.40688515,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[127, 127, 127]","[0, 3, 1]",0,0,mitm
1,62513,7777,17,4,0,0,1.68E+12,1.68E+12,4654,107,127962,1.68E+12,1.68E+12,4654,107,127962,0,0,0,0,0,576,1195.906542,992.5622411,4456,576,1195.906542,992.5622411,4456,0,0,0,0,0,43.90566038,122.1761826,857,0,43.90566038,122.1761826,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 5, 186]",0,0,mitm
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4716,49,18992,1.68E+12,1.68E+12,4716,37,14402,1.68E+12,1.68E+12,3155,12,4590,105,387.5918367,570.4976964,3132,114,389.2432432,604.8153256,3132,105,382.5,472.245795,1792,0,98.25,137.5042746,624,2,131,212.2859258,904,0,286.8181818,389.4824305,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[792, 184, 114]","[0, 58, 41]",0,0,mitm
1,62513,7777,17,4,0,0,1.68E+12,1.68E+12,4988,145,172158,1.68E+12,1.68E+12,4988,145,172158,0,0,0,0,0,576,1187.296552,783.475786,4332,576,1187.296552,783.475786,4332,0,0,0,0,0,34.63888889,84.48276285,827,0,34.63888889,84.48276285,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 31, 22]",0,0,mitm
1,8889,6525,17,4,0,0,1.68E+12,1.68E+12,4897,60,20912,1.68E+12,1.68E+12,4897,32,13302,1.68E+12,1.68E+12,2387,28,7610,103,348.5333333,440.9774377,2016,105,415.6875,467.2976145,1838,103,271.7857143,403.4384948,2016,1,83,88.29417913,382,1,157.9677419,185.5829525,852,1,88.40740741,131.8884317,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 1, 1]","[808, 114, 114]","[0, 32, 19]",0,0,mitm
1,62513,7777,17,4,0,0,1.68E+12,1.68E+12,4844,188,281032,1.68E+12,1.68E+12,4844,188,281032,0,0,0,0,0,576,1494.851064,1285.690143,4528,576,1494.851064,1285.690143,4528,0,0,0,0,1,25.90374332,77.74345277,934,1,25.90374332,77.74345277,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 33, 33]",0,0,mitm
1,8889,6525,17,4,0,0,1.68E+12,1.68E+12,4834,91,13177,1.68E+12,1.68E+12,2520,9,3421,1.68E+12,1.68E+12,393,82,9756,114,144.8021978,104.8677707,576,127,380.1111111,202.3841919,576,114,118.9756098,36.6919023,436,0,53.71111111,245.1589828,1921,3,315,399.5536796,1016,0,4.851851852,8.177883453,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[127, 576, 576]","[0, 1016, 3]",0,0,mitm
0,62513,7777,17,4,0,0,1.68E+12,1.68E+12,868,29,26040,1.68E+12,1.68E+12,868,29,26040,0,0,0,0,0,576,897.9310345,840.8720784,4528,576,897.9310345,840.8720784,4528,0,0,0,0,1,31,40.94259758,192,1,31,40.94259758,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[1184, 576, 576]","[0, 2, 4]",0,0,mitm
0,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4947,234,30797,1.68E+12,1.68E+12,4947,234,30797,0,0,0,0,0,103,131.6111111,46.32714474,432,103,131.6111111,46.32714474,432,0,0,0,0,0,21.23175966,168.6360022,2496,0,21.23175966,168.6360022,2496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 114, 114]","[0, 8, 12]",0,0,mitm
0,6525,8889,17,4,0,0,1.68E+12,1.68E+12,578,28,4054,1.68E+12,1.68E+12,578,28,4054,0,0,0,0,0,110,144.7857143,142.1885439,864,110,144.7857143,142.1885439,864,0,0,0,0,5,21.40740741,9.802900902,44,5,21.40740741,9.802900902,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[864, 114, 114]","[0, 19, 20]",0,0,dos
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4997,117,33309,1.68E+12,1.68E+12,4997,117,33309,0,0,0,0,0,110,284.6923077,683.5182118,4136,110,284.6923077,683.5182118,4136,0,0,0,0,2,43.07758621,79.12061798,739,2,43.07758621,79.12061798,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 114, 114]","[0, 168, 61]",0,0,dos
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4725,102,31363,1.68E+12,1.68E+12,4725,97,28136,1.68E+12,1.68E+12,2359,5,3227,110,307.4803922,583.5261663,3444,110,290.0618557,585.827652,3444,127,645.4,459.2861853,1392,1,46.78217822,82.21819798,492,1,49.21875,87.01508679,513,11,589.75,601.7227352,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[184, 110, 184]","[0, 24, 17]",0,0,dos
1,62512,7777,17,4,0,0,1.68E+12,1.68E+12,4418,102,97622,1.68E+12,1.68E+12,4418,102,97622,0,0,0,0,0,576,957.0784314,884.9348433,4528,576,957.0784314,884.9348433,4528,0,0,0,0,1,43.74257426,134.2491455,1347,1,43.74257426,134.2491455,1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 44, 28]",0,0,dos
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4992,99,18744,1.68E+12,1.68E+12,4992,95,17106,1.68E+12,1.68E+12,1399,4,1638,114,189.3333333,359.6621714,3448,114,180.0631579,359.206863,3448,127,409.5,339.6748445,808,1,50.93877551,61.84697049,408,1,53.10638298,83.61708269,570,204,466.3333333,269.7857174,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 1, 0]","[190, 127, 114]","[0, 197, 229]",0,0,dos
0,137,137,17,4,0,0,1.68E+12,1.68E+12,0,1,160,1.68E+12,1.68E+12,0,1,160,0,0,0,0,0,160,160,0,160,160,160,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, -1, -1]","[160, -1, -1]","[0, -1, -1]",0,6,dos
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4997,122,22644,1.68E+12,1.68E+12,4997,121,22068,1.68E+12,1.68E+12,0,1,576,114,185.6065574,256.1897075,2088,114,182.3801653,254.7539092,2088,576,576,0,576,1,41.29752066,81.6759496,899,1,41.64166667,82.0249804,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[114, 114, 114]","[0, 20, 44]",0,0,dos
1,62512,7777,17,4,0,0,1.68E+12,1.68E+12,4283,10,7808,1.68E+12,1.68E+12,4283,10,7808,0,0,0,0,0,576,780.8,647.6344648,2624,576,780.8,647.6344648,2624,0,0,0,0,18,475.8888889,1348.963532,4073,18,475.8888889,1348.963532,4073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[576, 576, 576]","[0, 4073, 18]",0,0,dos
1,6525,8889,17,4,0,0,1.68E+12,1.68E+12,4239,57,22411,1.68E+12,1.68E+12,4239,52,20451,1.68E+12,1.68E+12,2872,5,1960,103,393.1754386,742.3015637,3984,103,393.2884615,773.7019068,3984,176,392,286.0489469,808,1,75.69642857,172.8251791,1195,1,83.11764706,209.4370213,1432,5,718,985.3980583,2165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0]","[184, 114, 114]","[0, 39, 23]",0,0,dos
